symbol,company,weight,sector,shares_held
GLT,P. H. Glatfelter Company,3.382057798768611e-4,Materials,3205
PJC,Piper Jaffray Companies,3.3739555041987894e-4,Financials,1010
MTRN,Materion Corporation,3.3631524447723594e-4,Materials,1405
LMNX,Luminex Corp,3.3621521614921344e-4,Health Care,2895
CAMP,CalAmp Corp.,3.3604516799157517e-4,Information Technology,2517
SMCI,Super Micro Computer Inc.,3.35595040515474e-4,Information Technology,2670
CBB,Cincinnati Bell Inc.,3.327342303340306e-4,Telecommunication Services,2927
CENX,Century Aluminum Company,3.321040518674889e-4,Materials,3711
HT,Hersha Hospitality Trust Class A,3.318339753818281e-4,Real Estate,3081
LPSN,LivePerson Inc.,3.307036552751739e-4,Information Technology,4e3
CLDT,Chatham Lodging Trust,3.3064363827836043e-4,Real Estate,2671
CTS,CTS Corporation,3.302035136350614e-4,Information Technology,2300
BFS,Saul Centers Inc.,3.2751275161125627e-4,Real Estate,907
NX,Quanex Building Products Corporation,3.239917544648644e-4,Industrials,2555
VRTS,Virtus Investment Partners Inc.,3.230414853486507e-4,Financials,474
CPLA,Capella Education Company,3.206508083089131e-4,Consumer Discretionary,851
CRAY,Cray Inc.,3.188803069029149e-4,Information Technology,2840
CRY,CryoLife Inc.,3.1864023891566094e-4,Health Care,2678
NCI,Navigant Consulting Inc.,3.15959479724658e-4,Industrials,3331
HMST,HomeStreet Inc.,3.158594513966355e-4,Financials,1977
USPH,U.S. Physical Therapy Inc.,3.1484916528360827e-4,Health Care,889
UVE,Universal Insurance Holdings Inc.,3.1187832394134014e-4,Financials,2307
NFBK,Northfield Bancorp Inc.,3.1139818796683215e-4,Financials,3189
SVU,SUPERVALU INC.,3.1130816247161195e-4,Consumer Staples,2785
DFIN,Donnelley Financial Solutions Inc.,3.1094806049073093e-4,Financials,2589
KELYA,Kelly Services Inc. Class A,3.046662814909182e-4,Industrials,2084
DIN,DineEquity Inc.,3.042361596804215e-4,Consumer Discretionary,1244
AEGN,Aegion Corporation,3.0394607752915625e-4,Industrials,2415
CASH,Meta Financial Group Inc.,3.030258169113493e-4,Financials,666
ETH,Ethan Allen Interiors Inc.,3.0212556195914684e-4,Consumer Discretionary,1865
PEI,Pennsylvania Real Estate Investment Trust,3.017554571454636e-4,Real Estate,5204
ARCB,ArcBest Corporation,2.9985491891303616e-4,Industrials,1634
ITG,Investment Technology Group Inc.,2.9846452515352344e-4,Financials,2263
CYTK,Cytokinetics Incorporated,2.9829447699588523e-4,Health Care,3412
PGTI,PGT Innovations Inc.,2.975942786997277e-4,Industrials,3674
CLW,Clearwater Paper Corporation,2.949835393383406e-4,Materials,1180
QSII,Quality Systems Inc.,2.933130662603649e-4,Health Care,3368
GPRE,Green Plains Inc.,2.9324304643074916e-4,Energy,2727
RRD,R.R. Donnelley & Sons Company,2.920126979960725e-4,Industrials,5145
MRTN,Marten Transport Ltd.,2.898620889435888e-4,Industrials,2661
CKH,SEACOR Holdings Inc.,2.898520861107865e-4,Energy,1151
PETS,PetMed Express Inc.,2.8805157620638165e-4,Consumer Discretionary,1455
LDR,Landauer Inc.,2.878215110519299e-4,Health Care,765
IPAR,Inter Parfums Inc.,2.845905960568033e-4,Consumer Staples,1213
MED,Medifast Inc.,2.8233995867629714e-4,Consumer Staples,816
NANO,Nanometrics Incorporated,2.8123964706804966e-4,Information Technology,1756
CYH,Community Health Systems Inc.,2.812096385696429e-4,Health Care,8376
PRFT,Perficient Inc.,2.788389671955098e-4,Information Technology,2497
GFF,Griffon Corporation,2.7849887088023323e-4,Industrials,2261
MHO,M/I Homes Inc.,2.7651830998538785e-4,Consumer Discretionary,1751
PRSC,Providence Service Corporation,2.7439770943131096e-4,Health Care,899
UBA,Urstadt Biddle Properties Inc. Class A,2.741676442768592e-4,Real Estate,2195
CROX,Crocs Inc.,2.7359748280713096e-4,Consumer Discretionary,5161
TR,Tootsie Roll Industries Inc.,2.697163836798581e-4,Consumer Staples,1291
PAHC,Phibro Animal Health Corporation Class A,2.681759474283117e-4,Health Care,1294
CECO,Career Education Corporation,2.676157887913857e-4,Consumer Discretionary,4602
DCOM,Dime Community Bancshares Inc.,2.6754576896176997e-4,Financials,2177
AHH,Armada Hoffler Properties Inc.,2.648950182691738e-4,Real Estate,3337
PLAB,Photronics Inc.,2.607138341578335e-4,Information Technology,4965
TTEC,TeleTech Holdings Inc.,2.602637066817323e-4,Information Technology,1076
SSTK,Shutterstock Inc.,2.596335282151905e-4,Information Technology,1363
RUTH,Ruth's Hospitality Group Inc.,2.587232704301858e-4,Consumer Discretionary,2195
ENTA,Enanta Pharmaceuticals Inc.,0.00025865325060057005,Health Care,941
ORIT,Oritani Financial Corp.,2.577129843171586e-4,Financials,2690
AMPH,Amphastar Pharmaceuticals Inc,2.5742290216589336e-4,Health Care,2463
HSTM,HealthStream Inc.,2.568127293649561e-4,Health Care,1895
TMST,TimkenSteel Corp,2.553323101102232e-4,Materials,2703
SNCR,Synchronoss Technologies Inc.,2.548521741357152e-4,Information Technology,3177
TLRD,Tailored Brands Inc.,2.527215707488361e-4,Consumer Discretionary,3399
LCI,Lannett Company Inc.,2.5230145177114157e-4,Health Care,2161
HSKA,Heska Corporation,2.506509843587704e-4,Health Care,462
AMAG,AMAG Pharmaceuticals Inc.,2.505509560307479e-4,Health Care,2563
COHU,Cohu Inc.,2.4800023366617426e-4,Information Technology,1821
FARO,FARO Technologies Inc.,2.445192478509914e-4,Information Technology,1158
JBSS,John B. Sanfilippo & Son Inc.,2.4424917136533066e-4,Consumer Staples,649
RYAM,Rayonier Advanced Materials Inc,2.4399910054527442e-4,Materials,3179
SCLN,SciClone Pharmaceuticals Inc.,2.4334891641312816e-4,Health Care,3907
ATNI,ATN International Inc.,2.4318887108829219e-4,Telecommunication Services,795
VIVO,Meridian Bioscience Inc.,2.424386586281235e-4,Health Care,2903
MHLD,Maiden Holdings Ltd.,2.418384886599885e-4,Financials,5216
SHAK,Shake Shack Inc. Class A,2.410082535374018e-4,Consumer Discretionary,1296
CRVL,CorVel Corporation,2.3817745185436513e-4,Health Care,719
EGL,Engility Holdings Inc.,2.3810743202474938e-4,Industrials,1233
SXC,SunCoke Energy Inc.,2.3573676065061626e-4,Materials,4499
INTL,INTL FCStone Inc.,2.35406667168142e-4,Financials,1072
AVD,American Vanguard Corporation,2.3400627057582708e-4,Materials,1794
ANGO,AngioDynamics Inc.,2.3025520827498348e-4,Health Care,2489
AFAM,Almost Family Inc.,2.2904486550591127e-4,Health Care,878
LKSD,LSC Communications Inc.,2.265141488069421e-4,Industrials,2468
CTRL,Control4 Corporation,2.2550386269391492e-4,Information Technology,1324
BJRI,BJ's Restaurants Inc.,2.2376336978632348e-4,Consumer Discretionary,1322
ENVA,Enova International Inc,2.2235297036120628e-4,Financials,2823
MPAA,Motorcar Parts of America Inc.,2.2169278339625778e-4,Consumer Discretionary,1334
LNTH,Lantheus Holdings Inc,2.2162276356664206e-4,Health Care,2133
SAH,Sonic Automotive Inc. Class A,2.2128266725136557e-4,Consumer Discretionary,1961
RCII,Rent-A-Center Inc,2.2100258793290257e-4,Consumer Discretionary,3687
REX,REX American Resources Corporation,2.201023329807001e-4,Energy,430
UFI,Unifi Inc.,2.1738156245848823e-4,Consumer Discretionary,1054
WLH,William Lyon Homes Class A,2.133804293375884e-4,Consumer Discretionary,1650
KND,Kindred Healthcare Inc.,2.130003216911029e-4,Health Care,6200
PARR,Par Pacific Holdings Inc,2.1227011489653868e-4,Energy,1850
MCS,Marcus Corporation,2.1114979762268672e-4,Consumer Discretionary,1372
NPK,National Presto Industries Inc.,2.1093973813383947e-4,Industrials,345
WSR,Whitestone REIT,2.0876912341575134e-4,Real Estate,2748
CMTL,Comtech Telecommunications Corp.,2.0806892511959386e-4,Information Technology,1668
ESIO,Electro Scientific Industries Inc.,2.0788887412915335e-4,Information Technology,2549
ECHO,Echo Global Logistics Inc,2.0328757104011856e-4,Industrials,1852
RGS,Regis Corporation,2.0126699881406414e-4,Consumer Discretionary,2456
GCO,Genesco Inc.,2.011369619876349e-4,Consumer Discretionary,1494
NLS,Nautilus Inc,2.0086688550197417e-4,Consumer Discretionary,2134
DXPE,DXP Enterprises Inc.,1.9597550026167408e-4,Industrials,1097
DNR,Denbury Resources Inc.,1.948251744894154e-4,Energy,27680
WRLD,World Acceptance Corporation,1.9433503568210518e-4,Financials,412
ESND,Essendant Inc.,1.9407496202924666e-4,Industrials,2634
MYE,Myers Industries Inc.,1.9312469291303297e-4,Materials,1575
LION,Fidelity Southern Corporation,1.924745087808867e-4,Financials,1452
XOXO,XO Group Inc.,1.919843699735765e-4,Information Technology,1727
PGNX,Progenics Pharmaceuticals Inc.,1.9118414334939654e-4,Health Care,4953
LMAT,LeMaitre Vascular Inc.,1.905539648828548e-4,Health Care,915
MYRG,MYR Group Inc.,1.905539648828548e-4,Industrials,1128
TWI,Titan International Inc.,1.9045393655483232e-4,Industrials,3479
TG,Tredegar Corporation,1.8995379491471983e-4,Materials,1771
FRGI,Fiesta Restaurant Group Inc.,1.8513242950403554e-4,Consumer Discretionary,1883
HAYN,Haynes International Inc.,1.845422623687028e-4,Materials,889
EZPW,EZCORP Inc. Class A,1.833919365964441e-4,Financials,3402
GHL,Greenhill & Co. Inc.,1.8180148618088642e-4,Financials,1920
IIIN,Insteel Industries Inc.,1.7985093378444775e-4,Industrials,1226
EGRX,Eagle Pharmaceuticals Inc.,1.7977091112202973e-4,Health Care,611
HVT,Haverty Furniture Companies Inc.,1.7931078081312628e-4,Consumer Discretionary,1363
RECN,Resources Connection Inc.,1.7864059101537554e-4,Industrials,2168
EXPR,Express Inc.,1.7681007261256387e-4,Consumer Discretionary,5383
ANIP,ANI Pharmaceuticals Inc.,1.760098459883839e-4,Health Care,581
IVC,Invacare Corporation,1.7599984315558166e-4,Health Care,2158
FORR,Forrester Research Inc.,1.759898403227794e-4,Information Technology,716
OPB,Opus Bank,1.7343911795820576e-4,Financials,1283
MOV,Movado Group Inc.,1.7301899898051126e-4,Consumer Discretionary,1145
MCRI,Monarch Casino & Resort Inc.,1.721387496939133e-4,Consumer Discretionary,762
CDR,Cedar Realty Trust Inc.,1.7039825678632188e-4,Real Estate,5305
BKMU,Bank Mutual Corporation,1.6917791118444743e-4,Financials,2926
FINL,Finish Line Inc. Class A,1.6917791118444743e-4,Consumer Discretionary,2898
LMOS,Lumos Networks Corp.,1.6723736162081103e-4,Telecommunication Services,1665
BKE,Buckle Inc.,1.6643713499663105e-4,Consumer Discretionary,1941
CCRN,Cross Country Healthcare Inc.,1.6411647778650915e-4,Health Care,2224
HZO,MarineMax Inc.,1.61145636444241e-4,Consumer Discretionary,1743
DAKT,Daktronics Inc.,1.6062548913852402e-4,Information Technology,2710
SRDX,Surmodics Inc,1.5730454864817717e-4,Health Care,904
EHTH,eHealth Inc.,1.5683441550647142e-4,Financials,1163
CHUY,Chuy's Holdings Inc.,1.54613786624372e-4,Consumer Discretionary,1318
VICR,Vicor Corporation,1.5185300477095113e-4,Industrials,1147
CENT,Central Garden & Pet Company,1.5116280930759592e-4,Consumer Staples,696
HSII,Heidrick & Struggles International Inc.,1.5038258834902045e-4,Industrials,1285
VRTV,Veritiv Corp,1.4955235322643373e-4,Industrials,834
SUP,Superior Industries International Inc.,1.485020557821975e-4,Consumer Discretionary,1573
BKS,Barnes & Noble Inc.,1.4831200195895475e-4,Consumer Discretionary,3766
VDSI,VASCO Data Security International Inc.,1.4831200195895475e-4,Information Technology,2124
MTRX,Matrix Service Company,1.4752177816757705e-4,Energy,1893
APEI,American Public Education Inc.,1.459213249192171e-4,Consumer Discretionary,1265
TISI,Team Inc.,1.4542118327910464e-4,Industrials,2091
HWKN,Hawkins Inc.,1.4520112095745515e-4,Materials,641
SPOK,Spok Holdings Inc.,1.4325056856101648e-4,Telecommunication Services,1504
PKE,Park Electrochemical Corp.,1.420902399559555e-4,Information Technology,1358
OFG,OFG Bancorp,1.4123999916776432e-4,Financials,3028
HCI,HCI Group Inc.,1.3872928813439965e-4,Financials,653
FF,FutureFuel Corp.,1.354083476440528e-4,Materials,1574
BH,Biglari Holdings Inc.,1.3478817201031333e-4,Consumer Discretionary,71
FOSL,Fossil Group Inc.,1.3357782924124112e-4,Consumer Discretionary,2895
ACET,Aceto Corporation,1.3124716919831695e-4,Health Care,2111
CATO,Cato Corporation Class A,1.310771210406787e-4,Consumer Discretionary,1798
ZUMZ,Zumiez Inc.,1.2555555733383695e-4,Consumer Discretionary,1288
TTI,TETRA Technologies Inc.,1.252054581857582e-4,Energy,8210
BBG,Bill Barrett Corporation,1.246052882176232e-4,Energy,5388
BRS,Bristow Group Inc.,1.2350497660937578e-4,Energy,2352
DEPO,Depomed Inc.,1.2307485479887904e-4,Health Care,4303
ASNA,Ascena Retail Group Inc.,1.2142438738650786e-4,Consumer Discretionary,11686
DSPG,DSP Group Inc.,1.2136437038969435e-4,Information Technology,1563
DGII,Digi International Inc.,1.1954385481968493e-4,Information Technology,1869
CPSI,Computer Programs and Systems Inc.,1.1808344123055649e-4,Health Care,707
BELFB,Bel Fuse Inc. Class B,1.139722769488319e-4,Information Technology,623
ICON,Iconix Brand Group Inc.,1.1350214380712617e-4,Consumer Discretionary,3915
UIHC,United Insurance Holdings Corp.,1.1318205315745419e-4,Financials,1240
HIBB,Hibbett Sports Inc.,1.1291197667179344e-4,Consumer Discretionary,1543
QNST,QuinStreet Inc.,1.1259188602212145e-4,Information Technology,2819
CLD,Cloud Peak Energy Inc.,1.104612826352423e-4,Energy,5493
RRTS,Roadrunner Transportation Systems Inc.,1.0742042146335842e-4,Industrials,2097
SCVL,Shoe Carnival Inc.,1.0700030248566393e-4,Consumer Discretionary,924
TTS,Tile Shop Holdings Inc.,1.0564992005736025e-4,Consumer Discretionary,2265
PERY,Perry Ellis International Inc.,1.053398322404905e-4,Consumer Discretionary,865
FTK,Flotek Industries Inc.,1.0509976425323652e-4,Materials,3936
SCMP,Sucampo Pharmaceuticals Inc. Class A,1.0149874444442666e-4,Health Care,1747
KOPN,Kopin Corporation,1.0074853198425793e-4,Information Technology,4453
POWL,Powell Industries Inc.,1.004184385017837e-4,Industrials,597
FRAN,Francesca's Holdings Corporation,9.913807590309575e-5,Consumer Discretionary,2606
LOCO,El Pollo Loco Holdings Inc,9.597718073758487e-5,Consumer Discretionary,1456
HLIT,Harmonic Inc.,9.42666963284002e-5,Information Technology,5357
SENEA,Seneca Foods Corporation Class A,9.313637622174599e-5,Consumer Staples,473
BNED,Barnes & Noble Education Inc.,9.254620908641327e-5,Consumer Discretionary,2707
TESO,Tesco Corporation,8.79949201613897e-5,Energy,3248
GEOS,Geospace Technologies Corporation,8.755479551809073e-5,Energy,922
FTD,FTD Companies Inc.,8.658452073627251e-5,Consumer Discretionary,1239
ERA,Era Group Inc.,8.256338194976816e-5,Energy,1380
ORN,Orion Group Holdings Inc.,7.982260576195177e-5,Industrials,2024
ZEUS,Olympic Steel Inc.,7.706182390853089e-5,Materials,671
AGYS,Agilysys Inc.,7.479118086242024e-5,Information Technology,1046
FRED,Fred's Inc. Class A,7.272059447235457e-5,Consumer Discretionary,2447
KIRK,Kirkland's Inc.,6.8089282884913e-5,Consumer Discretionary,1040
PES,Pioneer Energy Services Corp.,6.756913557919603e-5,Energy,5498
VRA,Vera Bradley Inc.,6.463830556813689e-5,Consumer Discretionary,1461
GIFI,Gulf Island Fabrication Inc.,6.43582262496739e-5,Energy,918
QHC,Quorum Health Corp.,6.054714695201681e-5,Health Care,2121
LQDT,Liquidity Services Inc.,5.673606765435971e-5,Information Technology,1736
LXU,LSB Industries Inc.,5.655601666391922e-5,Materials,1422
BGFV,Big 5 Sporting Goods Corporation,5.333510450159485e-5,Consumer Discretionary,1326
CRR,CARBO Ceramics Inc.,5.1664631423619166e-5,Energy,1323
RT,Ruby Tuesday Inc.,4.8693790081351034e-5,Consumer Discretionary,4294
VSI,Vitamin Shoppe Inc.,4.7293393489036096e-5,Consumer Discretionary,1660
DHX,DHI Group Inc.,4.437256631077921e-5,Information Technology,3242
MCF,Contango Oil & Gas Company,4.1711812785380816e-5,Energy,1592
BBOX,Black Box Corporation,2.0095691099719437e-5,Information Technology,1058
